"year","hu_est","STATENAME"
2000,1969913,"Alabama"
2000,261959,"Alaska"
2000,2205828,"Arizona"
2000,1176678,"Arkansas"
2000,12250974,"California"
2000,1822421,"Colorado"
2000,1388673,"Connecticut"
2000,344444,"Delaware"
2000,275210,"District of Columbia"
2000,7342168,"Florida"
2000,3306181,"Georgia"
2000,461646,"Hawaii"
2000,530912,"Idaho"
2000,4897503,"Illinois"
2000,2542003,"Indiana"
2000,1234446,"Iowa"
2000,1134529,"Kansas"
2000,1757217,"Kentucky"
2000,1850941,"Louisiana"
2000,653650,"Maine"
2000,2152432,"Maryland"
2000,2626742,"Massachusetts"
2000,4246831,"Michigan"
2000,2074198,"Minnesota"
2000,1166272,"Mississippi"
2000,2450347,"Missouri"
2000,414158,"Montana"
2000,724907,"Nebraska"
2000,835897,"Nevada"
2000,548865,"New Hampshire"
2000,3318457,"New Jersey"
2000,783886,"New Mexico"
2000,7691095,"New York"
2000,3544668,"North Carolina"
2000,290234,"North Dakota"
2000,4796195,"Ohio"
2000,1518145,"Oklahoma"
2000,1458189,"Oregon"
2000,5258752,"Pennsylvania"
2000,440497,"Rhode Island"
2000,1763776,"South Carolina"
2000,324159,"South Dakota"
2000,2450219,"Tennessee"
2000,8202111,"Texas"
2000,773089,"Utah"
2000,295064,"Vermont"
2000,2916785,"Virginia"
2000,2461846,"Washington"
2000,845868,"West Virginia"
2000,2328870,"Wisconsin"
2000,224510,"Wyoming"
2001,1997451,"Alabama"
2001,265946,"Alaska"
2001,2269177,"Arizona"
2001,1191603,"Arkansas"
2001,12400531,"California"
2001,1880551,"Colorado"
2001,1399225,"Connecticut"
2001,349967,"Delaware"
2001,276608,"District of Columbia"
2001,7502520,"Florida"
2001,3405308,"Georgia"
2001,466175,"Hawaii"
2001,543573,"Idaho"
2001,4942939,"Illinois"
2001,2580288,"Indiana"
2001,1244730,"Iowa"
2001,1146858,"Kansas"
2001,1781869,"Kentucky"
2001,1867317,"Louisiana"
2001,661053,"Maine"
2001,2180744,"Maryland"
2001,2646017,"Massachusetts"
2001,4295961,"Michigan"
2001,2107726,"Minnesota"
2001,1183316,"Mississippi"
2001,2482417,"Missouri"
2001,420436,"Montana"
2001,733818,"Nebraska"
2001,869546,"Nevada"
2001,556318,"New Hampshire"
2001,3347980,"New Jersey"
2001,796510,"New Mexico"
2001,7735648,"New York"
2001,3641300,"North Carolina"
2001,292253,"North Dakota"
2001,4843752,"Ohio"
2001,1533579,"Oklahoma"
2001,1480893,"Oregon"
2001,5295798,"Pennsylvania"
2001,443279,"Rhode Island"
2001,1805995,"South Carolina"
2001,328437,"South Dakota"
2001,2492868,"Tennessee"
2001,8381240,"Texas"
2001,792369,"Utah"
2001,298257,"Vermont"
2001,2966396,"Virginia"
2001,2504961,"Washington"
2001,850884,"West Virginia"
2001,2363997,"Wisconsin"
2001,227331,"Wyoming"
2002,2015874,"Alabama"
2002,270802,"Alaska"
2002,2333191,"Arizona"
2002,1204920,"Arkansas"
2002,12552174,"California"
2002,1938030,"Colorado"
2002,1409706,"Connecticut"
2002,355593,"Delaware"
2002,278099,"District of Columbia"
2002,7671369,"Florida"
2002,3498850,"Georgia"
2002,470601,"Hawaii"
2002,556372,"Idaho"
2002,4990548,"Illinois"
2002,2616268,"Indiana"
2002,1256553,"Iowa"
2002,1160129,"Kansas"
2002,1801545,"Kentucky"
2002,1883066,"Louisiana"
2002,667974,"Maine"
2002,2207711,"Maryland"
2002,2665373,"Massachusetts"
2002,4340565,"Michigan"
2002,2142641,"Minnesota"
2002,1194441,"Mississippi"
2002,2513187,"Missouri"
2002,426357,"Montana"
2002,741477,"Nebraska"
2002,906805,"Nevada"
2002,563415,"New Hampshire"
2002,3372484,"New Jersey"
2002,808650,"New Mexico"
2002,7781161,"New York"
2002,3729248,"North Carolina"
2002,294571,"North Dakota"
2002,4889769,"Ohio"
2002,1548425,"Oklahoma"
2002,1503416,"Oregon"
2002,5331548,"Pennsylvania"
2002,445901,"Rhode Island"
2002,1839880,"South Carolina"
2002,332169,"South Dakota"
2002,2530205,"Tennessee"
2002,8554373,"Texas"
2002,812370,"Utah"
2002,301392,"Vermont"
2002,3018631,"Virginia"
2002,2546860,"Washington"
2002,855844,"West Virginia"
2002,2401705,"Wisconsin"
2002,230303,"Wyoming"
2003,2033348,"Alabama"
2003,275861,"Alaska"
2003,2398192,"Arizona"
2003,1218679,"Arkansas"
2003,12721844,"California"
2003,1986889,"Colorado"
2003,1420639,"Connecticut"
2003,362664,"Delaware"
2003,280274,"District of Columbia"
2003,7857016,"Florida"
2003,3592886,"Georgia"
2003,476104,"Hawaii"
2003,570646,"Idaho"
2003,5043873,"Illinois"
2003,2651604,"Indiana"
2003,1268713,"Iowa"
2003,1171620,"Kansas"
2003,1821282,"Kentucky"
2003,1900359,"Louisiana"
2003,675970,"Maine"
2003,2234708,"Maryland"
2003,2684282,"Massachusetts"
2003,4385565,"Michigan"
2003,2182060,"Minnesota"
2003,1205698,"Mississippi"
2003,2547466,"Missouri"
2003,433250,"Montana"
2003,750120,"Nebraska"
2003,943615,"Nevada"
2003,572313,"New Hampshire"
2003,3398196,"New Jersey"
2003,821217,"New Mexico"
2003,7828631,"New York"
2003,3811812,"North Carolina"
2003,297518,"North Dakota"
2003,4937506,"Ohio"
2003,1562692,"Oklahoma"
2003,1526767,"Oregon"
2003,5370224,"Pennsylvania"
2003,448887,"Rhode Island"
2003,1875689,"South Carolina"
2003,336912,"South Dakota"
2003,2567580,"Tennessee"
2003,8735068,"Texas"
2003,832749,"Utah"
2003,304773,"Vermont"
2003,3076175,"Virginia"
2003,2591212,"Washington"
2003,860187,"West Virginia"
2003,2440848,"Wisconsin"
2003,233277,"Wyoming"
2004,2056608,"Alabama"
2004,281719,"Alaska"
2004,2471807,"Arizona"
2004,1235136,"Arkansas"
2004,12920250,"California"
2004,2027550,"Colorado"
2004,1432355,"Connecticut"
2004,371181,"Delaware"
2004,282303,"District of Columbia"
2004,8071606,"Florida"
2004,3684478,"Georgia"
2004,482971,"Hawaii"
2004,586603,"Idaho"
2004,5099041,"Illinois"
2004,2686110,"Indiana"
2004,1287349,"Iowa"
2004,1184702,"Kansas"
2004,1841919,"Kentucky"
2004,1921859,"Louisiana"
2004,684664,"Maine"
2004,2263742,"Maryland"
2004,2707465,"Massachusetts"
2004,4432266,"Michigan"
2004,2222902,"Minnesota"
2004,1217872,"Mississippi"
2004,2582697,"Missouri"
2004,440393,"Montana"
2004,759500,"Nebraska"
2004,988586,"Nevada"
2004,581363,"New Hampshire"
2004,3426115,"New Jersey"
2004,834468,"New Mexico"
2004,7870881,"New York"
2004,3890976,"North Carolina"
2004,300804,"North Dakota"
2004,4985509,"Ohio"
2004,1578999,"Oklahoma"
2004,1551563,"Oregon"
2004,5411357,"Pennsylvania"
2004,451328,"Rhode Island"
2004,1914278,"South Carolina"
2004,341338,"South Dakota"
2004,2608480,"Tennessee"
2004,8928978,"Texas"
2004,856493,"Utah"
2004,307983,"Vermont"
2004,3129880,"Virginia"
2004,2638189,"Washington"
2004,864224,"West Virginia"
2004,2482407,"Wisconsin"
2004,237318,"Wyoming"
2005,2079300,"Alabama"
2005,287084,"Alaska"
2005,2563188,"Arizona"
2005,1251795,"Arkansas"
2005,13128316,"California"
2005,2075256,"Colorado"
2005,1445573,"Connecticut"
2005,379579,"Delaware"
2005,284844,"District of Columbia"
2005,8335166,"Florida"
2005,3787206,"Georgia"
2005,491559,"Hawaii"
2005,605470,"Idaho"
2005,5150787,"Illinois"
2005,2719152,"Indiana"
2005,1301305,"Iowa"
2005,1195791,"Kansas"
2005,1864224,"Kentucky"
2005,1943381,"Louisiana"
2005,693780,"Maine"
2005,2290621,"Maryland"
2005,2731377,"Massachusetts"
2005,4477569,"Michigan"
2005,2263510,"Minnesota"
2005,1231448,"Mississippi"
2005,2615729,"Missouri"
2005,449791,"Montana"
2005,769167,"Nebraska"
2005,1035098,"Nevada"
2005,590409,"New Hampshire"
2005,3457135,"New Jersey"
2005,849932,"New Mexico"
2005,7916683,"New York"
2005,3981259,"North Carolina"
2005,304459,"North Dakota"
2005,5030278,"Ohio"
2005,1596626,"Oklahoma"
2005,1578564,"Oregon"
2005,5454141,"Pennsylvania"
2005,454033,"Rhode Island"
2005,1957619,"South Carolina"
2005,346415,"South Dakota"
2005,2654170,"Tennessee"
2005,9130499,"Texas"
2005,882557,"Utah"
2005,311963,"Vermont"
2005,3191088,"Virginia"
2005,2691015,"Washington"
2005,868858,"West Virginia"
2005,2521785,"Wisconsin"
2005,241607,"Wyoming"
2006,2106402,"Alabama"
2006,292210,"Alaska"
2006,2663522,"Arizona"
2006,1277319,"Arkansas"
2006,13334467,"California"
2006,2120535,"Colorado"
2006,1458746,"Connecticut"
2006,388483,"Delaware"
2006,289098,"District of Columbia"
2006,8622831,"Florida"
2006,3891941,"Georgia"
2006,500837,"Hawaii"
2006,627403,"Idaho"
2006,5206825,"Illinois"
2006,2749552,"Indiana"
2006,1314252,"Iowa"
2006,1206692,"Kansas"
2006,1886620,"Kentucky"
2006,1808004,"Louisiana"
2006,703058,"Maine"
2006,2320101,"Maryland"
2006,2754870,"Massachusetts"
2006,4512592,"Michigan"
2006,2297756,"Minnesota"
2006,1224952,"Mississippi"
2006,2647897,"Missouri"
2006,458002,"Montana"
2006,777336,"Nebraska"
2006,1084112,"Nevada"
2006,598361,"New Hampshire"
2006,3488975,"New Jersey"
2006,867425,"New Mexico"
2006,7970267,"New York"
2006,4076702,"North Carolina"
2006,307767,"North Dakota"
2006,5070967,"Ohio"
2006,1616136,"Oklahoma"
2006,1611074,"Oregon"
2006,5490779,"Pennsylvania"
2006,456990,"Rhode Island"
2006,2011567,"South Carolina"
2006,350999,"South Dakota"
2006,2701301,"Tennessee"
2006,9349540,"Texas"
2006,911595,"Utah"
2006,315084,"Vermont"
2006,3249588,"Virginia"
2006,2745734,"Washington"
2006,873856,"West Virginia"
2006,2556735,"Wisconsin"
2006,246379,"Wyoming"
2007,2132514,"Alabama"
2007,297180,"Alaska"
2007,2739573,"Arizona"
2007,1292069,"Arkansas"
2007,13491056,"California"
2007,2157566,"Colorado"
2007,1469011,"Connecticut"
2007,395123,"Delaware"
2007,291766,"District of Columbia"
2007,8817298,"Florida"
2007,3986964,"Georgia"
2007,507743,"Hawaii"
2007,644649,"Idaho"
2007,5253354,"Illinois"
2007,2769545,"Indiana"
2007,1322895,"Iowa"
2007,1217608,"Kansas"
2007,1903014,"Kentucky"
2007,1884737,"Louisiana"
2007,710387,"Maine"
2007,2341982,"Maryland"
2007,2774342,"Massachusetts"
2007,4531107,"Michigan"
2007,2320290,"Minnesota"
2007,1242296,"Mississippi"
2007,2674679,"Missouri"
2007,465868,"Montana"
2007,783622,"Nebraska"
2007,1123950,"Nevada"
2007,604096,"New Hampshire"
2007,3517183,"New Jersey"
2007,881499,"New Mexico"
2007,8015248,"New York"
2007,4174272,"North Carolina"
2007,310471,"North Dakota"
2007,5096806,"Ohio"
2007,1632873,"Oklahoma"
2007,1638133,"Oregon"
2007,5520838,"Pennsylvania"
2007,459420,"Rhode Island"
2007,2061169,"South Carolina"
2007,355078,"South Dakota"
2007,2746081,"Tennessee"
2007,9574639,"Texas"
2007,938259,"Utah"
2007,317837,"Vermont"
2007,3292939,"Virginia"
2007,2796803,"Washington"
2007,878047,"West Virginia"
2007,2581748,"Wisconsin"
2007,250948,"Wyoming"
2008,2152419,"Alabama"
2008,301187,"Alaska"
2008,2797975,"Arizona"
2008,1303556,"Arkansas"
2008,13596788,"California"
2008,2186987,"Colorado"
2008,1477821,"Connecticut"
2008,400372,"Delaware"
2008,294260,"District of Columbia"
2008,8913044,"Florida"
2008,4051977,"Georgia"
2008,514132,"Hawaii"
2008,657053,"Idaho"
2008,5284691,"Illinois"
2008,2784431,"Indiana"
2008,1329722,"Iowa"
2008,1225625,"Kansas"
2008,1916989,"Kentucky"
2008,1932407,"Louisiana"
2008,716135,"Maine"
2008,2359193,"Maryland"
2008,2790008,"Massachusetts"
2008,4537500,"Michigan"
2008,2335024,"Minnesota"
2008,1260832,"Mississippi"
2008,2694773,"Missouri"
2008,473401,"Montana"
2008,789431,"Nebraska"
2008,1151823,"Nevada"
2008,608596,"New Hampshire"
2008,3535607,"New Jersey"
2008,891095,"New Mexico"
2008,8059465,"New York"
2008,4255809,"North Carolina"
2008,313209,"North Dakota"
2008,5115115,"Ohio"
2008,1648404,"Oklahoma"
2008,1659509,"Oregon"
2008,5544680,"Pennsylvania"
2008,461426,"Rhode Island"
2008,2101248,"South Carolina"
2008,358979,"South Dakota"
2008,2782179,"Tennessee"
2008,9764620,"Texas"
2008,959997,"Utah"
2008,319901,"Vermont"
2008,3327484,"Virginia"
2008,2843610,"Washington"
2008,881099,"West Virginia"
2008,2604624,"Wisconsin"
2008,256292,"Wyoming"
2009,2165712,"Alabama"
2009,304426,"Alaska"
2009,2832639,"Arizona"
2009,1311457,"Arkansas"
2009,13655854,"California"
2009,2205875,"Colorado"
2009,1484214,"Connecticut"
2009,403562,"Delaware"
2009,295409,"District of Columbia"
2009,8967149,"Florida"
2009,4080289,"Georgia"
2009,517829,"Hawaii"
2009,663836,"Idaho"
2009,5296355,"Illinois"
2009,2792496,"Indiana"
2009,1333949,"Iowa"
2009,1230552,"Kansas"
2009,1923900,"Kentucky"
2009,1956659,"Louisiana"
2009,719581,"Maine"
2009,2371293,"Maryland"
2009,2801841,"Massachusetts"
2009,4536284,"Michigan"
2009,2343101,"Minnesota"
2009,1270524,"Mississippi"
2009,2706319,"Missouri"
2009,479025,"Montana"
2009,794157,"Nebraska"
2009,1167779,"Nevada"
2009,612986,"New Hampshire"
2009,3548167,"New Jersey"
2009,897343,"New Mexico"
2009,8101349,"New York"
2009,4306400,"North Carolina"
2009,315451,"North Dakota"
2009,5123944,"Ohio"
2009,1658193,"Oklahoma"
2009,1670383,"Oregon"
2009,5560138,"Pennsylvania"
2009,462584,"Rhode Island"
2009,2126074,"South Carolina"
2009,361580,"South Dakota"
2009,2801999,"Tennessee"
2009,9904642,"Texas"
2009,971697,"Utah"
2009,321429,"Vermont"
2009,3351308,"Virginia"
2009,2872590,"Washington"
2009,882019,"West Virginia"
2009,2618104,"Wisconsin"
2009,259671,"Wyoming"
2010,2174819,"Alabama"
2010,307180,"Alaska"
2010,2849444,"Arizona"
2010,1318070,"Arkansas"
2010,13688182,"California"
2010,2215009,"Colorado"
2010,1488645,"Connecticut"
2010,406496,"Delaware"
2010,296687,"District of Columbia"
2010,8995116,"Florida"
2010,4091964,"Georgia"
2010,520088,"Hawaii"
2010,668964,"Idaho"
2010,5297593,"Illinois"
2010,2797496,"Indiana"
2010,1337791,"Iowa"
2010,1234458,"Kansas"
2010,1928586,"Kentucky"
2010,1968179,"Louisiana"
2010,722490,"Maine"
2010,2380132,"Maryland"
2010,2809900,"Massachusetts"
2010,4532218,"Michigan"
2010,2348693,"Minnesota"
2010,1276661,"Mississippi"
2010,2714631,"Missouri"
2010,483661,"Montana"
2010,797663,"Nebraska"
2010,1175381,"Nevada"
2010,615224,"New Hampshire"
2010,3556427,"New Jersey"
2010,903043,"New Mexico"
2010,8115494,"New York"
2010,4334125,"North Carolina"
2010,318341,"North Dakota"
2010,5128642,"Ohio"
2010,1666203,"Oklahoma"
2010,1677350,"Oregon"
2010,5571048,"Pennsylvania"
2010,463561,"Rhode Island"
2010,2140808,"South Carolina"
2010,364280,"South Dakota"
2010,2815105,"Tennessee"
2010,9996594,"Texas"
2010,982083,"Utah"
2010,322977,"Vermont"
2010,3368659,"Virginia"
2010,2889609,"Washington"
2010,882224,"West Virginia"
2010,2625928,"Wisconsin"
2010,262435,"Wyoming"
2011,2184489,"Alabama"
2011,308499,"Alaska"
2011,2860024,"Arizona"
2011,1324757,"Arkansas"
2011,13728564,"California"
2011,2226684,"Colorado"
2011,1491803,"Connecticut"
2011,408935,"Delaware"
2011,296364,"District of Columbia"
2011,9020859,"Florida"
2011,4103197,"Georgia"
2011,523213,"Hawaii"
2011,673018,"Idaho"
2011,5302807,"Illinois"
2011,2806775,"Indiana"
2011,1343439,"Iowa"
2011,1238054,"Kansas"
2011,1934827,"Kentucky"
2011,1978987,"Louisiana"
2011,724977,"Maine"
2011,2386743,"Maryland"
2011,2817888,"Massachusetts"
2011,4535193,"Michigan"
2011,2356136,"Minnesota"
2011,1282033,"Mississippi"
2011,2719905,"Missouri"
2011,486580,"Montana"
2011,801868,"Nebraska"
2011,1181309,"Nevada"
2011,617470,"New Hampshire"
2011,3562473,"New Jersey"
2011,908000,"New Mexico"
2011,8143563,"New York"
2011,4361008,"North Carolina"
2011,322584,"North Dakota"
2011,5134669,"Ohio"
2011,1672760,"Oklahoma"
2011,1683721,"Oregon"
2011,5587339,"Pennsylvania"
2011,464234,"Rhode Island"
2011,2151621,"South Carolina"
2011,366917,"South Dakota"
2011,2827790,"Tennessee"
2011,10077012,"Texas"
2011,990853,"Utah"
2011,324436,"Vermont"
2011,3383399,"Virginia"
2011,2909266,"Washington"
2011,883636,"West Virginia"
2011,2632911,"Wisconsin"
2011,264695,"Wyoming"
2012,2195233,"Alabama"
2012,310003,"Alaska"
2012,2872724,"Arizona"
2012,1331123,"Arkansas"
2012,13771417,"California"
2012,2239267,"Colorado"
2012,1494249,"Connecticut"
2012,411189,"Delaware"
2012,299821,"District of Columbia"
2012,9050008,"Florida"
2012,4115884,"Georgia"
2012,525678,"Hawaii"
2012,676966,"Idaho"
2012,5307206,"Illinois"
2012,2815823,"Indiana"
2012,1348811,"Iowa"
2012,1241996,"Kansas"
2012,1941036,"Kentucky"
2012,1990707,"Louisiana"
2012,727156,"Maine"
2012,2394788,"Maryland"
2012,2826475,"Massachusetts"
2012,4539436,"Michigan"
2012,2362661,"Minnesota"
2012,1287291,"Mississippi"
2012,2726547,"Missouri"
2012,489178,"Montana"
2012,806064,"Nebraska"
2012,1186965,"Nevada"
2012,619517,"New Hampshire"
2012,3571407,"New Jersey"
2012,912663,"New Mexico"
2012,8170562,"New York"
2012,4386942,"North Carolina"
2012,330734,"North Dakota"
2012,5140803,"Ohio"
2012,1679939,"Oklahoma"
2012,1691053,"Oregon"
2012,5599313,"Pennsylvania"
2012,464684,"Rhode Island"
2012,2164116,"South Carolina"
2012,369616,"South Dakota"
2012,2839114,"Tennessee"
2012,10167982,"Texas"
2012,1000440,"Utah"
2012,325822,"Vermont"
2012,3400397,"Virginia"
2012,2929011,"Washington"
2012,884786,"West Virginia"
2012,2638997,"Wisconsin"
2012,266848,"Wyoming"
2013,2206994,"Alabama"
2013,311249,"Alaska"
2013,2891278,"Arizona"
2013,1338838,"Arkansas"
2013,13828112,"California"
2013,2261410,"Colorado"
2013,1498183,"Connecticut"
2013,414555,"Delaware"
2013,302494,"District of Columbia"
2013,9100952,"Florida"
2013,4134091,"Georgia"
2013,528390,"Hawaii"
2013,683117,"Idaho"
2013,5313235,"Illinois"
2013,2826191,"Indiana"
2013,1356486,"Iowa"
2013,1246678,"Kansas"
2013,1948915,"Kentucky"
2013,2002995,"Louisiana"
2013,729650,"Maine"
2013,2404439,"Maryland"
2013,2838360,"Massachusetts"
2013,4546128,"Michigan"
2013,2375719,"Minnesota"
2013,1293519,"Mississippi"
2013,2735762,"Missouri"
2013,492074,"Montana"
2013,811158,"Nebraska"
2013,1195523,"Nevada"
2013,621535,"New Hampshire"
2013,3577670,"New Jersey"
2013,917527,"New Mexico"
2013,8194675,"New York"
2013,4428155,"North Carolina"
2013,341613,"North Dakota"
2013,5149978,"Ohio"
2013,1690266,"Oklahoma"
2013,1701207,"Oregon"
2013,5614800,"Pennsylvania"
2013,465158,"Rhode Island"
2013,2179874,"South Carolina"
2013,373546,"South Dakota"
2013,2855320,"Tennessee"
2013,10298263,"Texas"
2013,1013360,"Utah"
2013,327317,"Vermont"
2013,3421133,"Virginia"
2013,2956354,"Washington"
2013,886383,"West Virginia"
2013,2647095,"Wisconsin"
