"year","hu_est","STATENAME"
2013,268983,"Wyoming"
2014,2217272,"Alabama"
2014,312403,"Alaska"
2014,2914141,"Arizona"
2014,1345774,"Arkansas"
2014,13907080,"California"
2014,2288382,"Colorado"
2014,1502835,"Connecticut"
2014,418665,"Delaware"
2014,304590,"District of Columbia"
2014,9173140,"Florida"
2014,4163936,"Georgia"
2014,531962,"Hawaii"
2014,691576,"Idaho"
2014,5320842,"Illinois"
2014,2840512,"Indiana"
2014,1366257,"Iowa"
2014,1253291,"Kansas"
2014,1955962,"Kentucky"
2014,2016093,"Louisiana"
2014,732596,"Maine"
2014,2416444,"Maryland"
2014,2851970,"Massachusetts"
2014,4553841,"Michigan"
2014,2389750,"Minnesota"
2014,1300616,"Mississippi"
2014,2746583,"Missouri"
2014,496975,"Montana"
2014,817508,"Nebraska"
2014,1206195,"Nevada"
2014,624042,"New Hampshire"
2014,3584130,"New Jersey"
2014,922663,"New Mexico"
2014,8220297,"New York"
2014,4472607,"North Carolina"
2014,352217,"North Dakota"
2014,5162094,"Ohio"
2014,1701958,"Oklahoma"
2014,1715488,"Oregon"
2014,5632883,"Pennsylvania"
2014,465826,"Rhode Island"
2014,2201456,"South Carolina"
2014,378732,"South Dakota"
2014,2875133,"Tennessee"
2014,10441915,"Texas"
2014,1028360,"Utah"
2014,328993,"Vermont"
2014,3446135,"Virginia"
2014,2988187,"Washington"
2014,887760,"West Virginia"
2014,2656964,"Wisconsin"
2014,271311,"Wyoming"
2015,2229279,"Alabama"
2015,313941,"Alaska"
2015,2937060,"Arizona"
2015,1353037,"Arkansas"
2015,13986110,"California"
2015,2317449,"Colorado"
2015,1507332,"Connecticut"
2015,423140,"Delaware"
2015,307569,"District of Columbia"
2015,9242785,"Florida"
2015,4196753,"Georgia"
2015,534727,"Hawaii"
2015,700089,"Idaho"
2015,5333605,"Illinois"
2015,2854692,"Indiana"
2015,1375377,"Iowa"
2015,1259013,"Kansas"
2015,1963484,"Kentucky"
2015,2030568,"Louisiana"
2015,735445,"Maine"
2015,2426688,"Maryland"
2015,2865750,"Massachusetts"
2015,4564392,"Michigan"
2015,2403435,"Minnesota"
2015,1307860,"Mississippi"
2015,2760166,"Missouri"
2015,500869,"Montana"
2015,823898,"Nebraska"
2015,1218584,"Nevada"
2015,627425,"New Hampshire"
2015,3593716,"New Jersey"
2015,927833,"New Mexico"
2015,8244474,"New York"
2015,4515670,"North Carolina"
2015,364908,"North Dakota"
2015,5173970,"Ohio"
2015,1714121,"Oklahoma"
2015,1731363,"Oregon"
2015,5654342,"Pennsylvania"
2015,466516,"Rhode Island"
2015,2225873,"South Carolina"
2015,383233,"South Dakota"
2015,2898726,"Tennessee"
2015,10604437,"Texas"
2015,1045154,"Utah"
2015,330900,"Vermont"
2015,3467598,"Virginia"
2015,3020797,"Washington"
2015,889177,"West Virginia"
2015,2667516,"Wisconsin"
2015,273221,"Wyoming"
2016,2242534,"Alabama"
2016,315376,"Alaska"
2016,2966587,"Arizona"
2016,1360840,"Arkansas"
2016,14076191,"California"
2016,2348381,"Colorado"
2016,1512587,"Connecticut"
2016,427692,"Delaware"
2016,311282,"District of Columbia"
2016,9337960,"Florida"
2016,4235538,"Georgia"
2016,539784,"Hawaii"
2016,709792,"Idaho"
2016,5345080,"Illinois"
2016,2869636,"Indiana"
2016,1385575,"Iowa"
2016,1265735,"Kansas"
2016,1972675,"Kentucky"
2016,2043570,"Louisiana"
2016,738791,"Maine"
2016,2437510,"Maryland"
2016,2881928,"Massachusetts"
2016,4577942,"Michigan"
2016,2419408,"Minnesota"
2016,1315323,"Mississippi"
2016,2774937,"Missouri"
2016,505657,"Montana"
2016,830751,"Nebraska"
2016,1232062,"Nevada"
2016,630953,"New Hampshire"
2016,3604554,"New Jersey"
2016,932520,"New Mexico"
2016,8283133,"New York"
2016,4567956,"North Carolina"
2016,370861,"North Dakota"
2016,5186119,"Ohio"
2016,1723754,"Oklahoma"
2016,1748683,"Oregon"
2016,5673791,"Pennsylvania"
2016,467261,"Rhode Island"
2016,2254292,"South Carolina"
2016,387358,"South Dakota"
2016,2926477,"Tennessee"
2016,10770794,"Texas"
2016,1062811,"Utah"
2016,332933,"Vermont"
2016,3488808,"Virginia"
2016,3060255,"Washington"
2016,890779,"West Virginia"
2016,2680115,"Wisconsin"
2016,275057,"Wyoming"
2017,2258396,"Alabama"
2017,316932,"Alaska"
2017,3000043,"Arizona"
2017,1370000,"Arkansas"
2017,14173596,"California"
2017,2385152,"Colorado"
2017,1517327,"Connecticut"
2017,432796,"Delaware"
2017,314741,"District of Columbia"
2017,9439621,"Florida"
2017,4280892,"Georgia"
2017,542853,"Hawaii"
2017,721677,"Idaho"
2017,5359279,"Illinois"
2017,2885017,"Indiana"
2017,1397848,"Iowa"
2017,1273617,"Kansas"
2017,1984001,"Kentucky"
2017,2061222,"Louisiana"
2017,742530,"Maine"
2017,2448749,"Maryland"
2017,2897460,"Massachusetts"
2017,4594731,"Michigan"
2017,2437438,"Minnesota"
2017,1323577,"Mississippi"
2017,2790579,"Missouri"
2017,510322,"Montana"
2017,837443,"Nebraska"
2017,1249429,"Nevada"
2017,634616,"New Hampshire"
2017,3615827,"New Jersey"
2017,937842,"New Mexico"
2017,8322887,"New York"
2017,4622229,"North Carolina"
2017,374565,"North Dakota"
2017,5201197,"Ohio"
2017,1733886,"Oklahoma"
2017,1768274,"Oregon"
2017,5693811,"Pennsylvania"
2017,468241,"Rhode Island"
2017,2284296,"South Carolina"
2017,392576,"South Dakota"
2017,2958248,"Tennessee"
2017,10929148,"Texas"
2017,1084866,"Utah"
2017,335200,"Vermont"
2017,3512469,"Virginia"
2017,3103142,"Washington"
2017,892190,"West Virginia"
2017,2695203,"Wisconsin"
2017,276726,"Wyoming"
2018,2274565,"Alabama"
2018,318336,"Alaska"
2018,3035669,"Arizona"
2018,1380504,"Arkansas"
2018,14277157,"California"
2018,2424051,"Colorado"
2018,1521117,"Connecticut"
2018,438693,"Delaware"
2018,319531,"District of Columbia"
2018,9547305,"Florida"
2018,4326105,"Georgia"
2018,546213,"Hawaii"
2018,735672,"Idaho"
2018,5376064,"Illinois"
2018,2903554,"Indiana"
2018,1409650,"Iowa"
2018,1280774,"Kansas"
2018,1995182,"Kentucky"
2018,2076028,"Louisiana"
2018,746596,"Maine"
2018,2458801,"Maryland"
2018,2914929,"Massachusetts"
2018,4614380,"Michigan"
2018,2456064,"Minnesota"
2018,1332577,"Mississippi"
2018,2806371,"Missouri"
2018,515175,"Montana"
2018,845042,"Nebraska"
2018,1268633,"Nevada"
2018,638091,"New Hampshire"
2018,3628302,"New Jersey"
2018,943208,"New Mexico"
2018,8363934,"New York"
2018,4684876,"North Carolina"
2018,377649,"North Dakota"
2018,5217423,"Ohio"
2018,1743069,"Oklahoma"
2018,1788681,"Oregon"
2018,5713150,"Pennsylvania"
2018,469157,"Rhode Island"
2018,2318271,"South Carolina"
2018,397526,"South Dakota"
2018,2992279,"Tennessee"
2018,11100779,"Texas"
2018,1108763,"Utah"
2018,337110,"Vermont"
2018,3538847,"Virginia"
2018,3148129,"Washington"
2018,893778,"West Virginia"
2018,2710723,"Wisconsin"
2018,278595,"Wyoming"
1998,1865970,"Alabama"
1998,248472,"Alaska"
1998,2005552,"Arizona"
1998,1092343,"Arkansas"
1998,12037170,"California"
1998,1722056,"Colorado"
1998,1379006,"Connecticut"
1998,326363,"Delaware"
1998,264831,"District of Columbia"
1998,7006759,"Florida"
1998,3184246,"Georgia"
1998,440044,"Hawaii"
1998,503455,"Idaho"
1998,4776992,"Illinois"
1998,2502753,"Indiana"
1998,1208296,"Iowa"
1998,1129786,"Kansas"
1998,1663975,"Kentucky"
1998,1805917,"Louisiana"
1998,626434,"Maine"
1998,2091171,"Maryland"
1998,2568415,"Massachusetts"
1998,4167866,"Michigan"
1998,2020508,"Minnesota"
1998,1106487,"Mississippi"
1998,2393506,"Missouri"
1998,382881,"Montana"
1998,711203,"Nebraska"
1998,766560,"Nevada"
1998,539112,"New Hampshire"
1998,3236773,"New Jersey"
1998,746634,"New Mexico"
1998,7455399,"New York"
1998,3366723,"North Carolina"
1998,293415,"North Dakota"
1998,4681506,"Ohio"
1998,1459000,"Oklahoma"
1998,1400764,"Oregon"
1998,5228921,"Pennsylvania"
1998,430609,"Rhode Island"
1998,1683172,"South Carolina"
1998,321649,"South Dakota"
1998,2318069,"Tennessee"
1998,7807968,"Texas"
1998,730847,"Utah"
1998,288739,"Vermont"
1998,2836783,"Virginia"
1998,2386485,"Washington"
1998,794481,"West Virginia"
1998,2279245,"Wisconsin"
1998,213271,"Wyoming"
1997,1837449,"Alabama"
1997,245381,"Alaska"
1997,1943905,"Arizona"
1997,1078869,"Arkansas"
1997,11935169,"California"
1997,1677582,"Colorado"
1997,1371060,"Connecticut"
1997,322134,"Delaware"
1997,266658,"District of Columbia"
1997,6886173,"Florida"
1997,3100352,"Georgia"
1997,436602,"Hawaii"
1997,491461,"Idaho"
1997,4741398,"Illinois"
1997,2467068,"Indiana"
1997,1200189,"Iowa"
1997,1116177,"Kansas"
1997,1642813,"Kentucky"
1997,1789437,"Louisiana"
1997,621963,"Maine"
1997,2069007,"Maryland"
1997,2555177,"Massachusetts"
1997,4119744,"Michigan"
1997,1999932,"Minnesota"
1997,1092465,"Mississippi"
1997,2365768,"Missouri"
1997,380005,"Montana"
1997,703132,"Nebraska"
1997,728848,"Nevada"
1997,533861,"New Hampshire"
1997,3211626,"New Jersey"
1997,728477,"New Mexico"
1997,7422994,"New York"
1997,3279826,"North Carolina"
1997,290602,"North Dakota"
1997,4641724,"Ohio"
1997,1447526,"Oklahoma"
1997,1371022,"Oregon"
1997,5191598,"Pennsylvania"
1997,428588,"Rhode Island"
1997,1642300,"South Carolina"
1997,318152,"South Dakota"
1997,2276319,"Tennessee"
1997,7664283,"Texas"
1997,710112,"Utah"
1997,287041,"Vermont"
1997,2793736,"Virginia"
1997,2344817,"Washington"
1997,791620,"West Virginia"
1997,2253473,"Wisconsin"
1997,211207,"Wyoming"
1996,1807328,"Alabama"
1996,242563,"Alaska"
1996,1889535,"Arizona"
1996,1064417,"Arkansas"
1996,11846461,"California"
1996,1637161,"Colorado"
1996,1364784,"Connecticut"
1996,318158,"Delaware"
1996,268496,"District of Columbia"
1996,6771154,"Florida"
1996,3011213,"Georgia"
1996,433039,"Hawaii"
1996,480700,"Idaho"
1996,4705762,"Illinois"
1996,2430563,"Indiana"
1996,1191531,"Iowa"
1996,1102526,"Kansas"
1996,1620432,"Kentucky"
1996,1767995,"Louisiana"
1996,618075,"Maine"
1996,2048152,"Maryland"
1996,2544390,"Massachusetts"
1996,4069311,"Michigan"
1996,1977718,"Minnesota"
1996,1077241,"Mississippi"
1996,2336033,"Missouri"
1996,377096,"Montana"
1996,694268,"Nebraska"
1996,691461,"Nevada"
1996,529654,"New Hampshire"
1996,3193864,"New Jersey"
1996,710266,"New Mexico"
1996,7396555,"New York"
1996,3197405,"North Carolina"
1996,288587,"North Dakota"
1996,4598549,"Ohio"
1996,1436445,"Oklahoma"
1996,1342666,"Oregon"
1996,5160573,"Pennsylvania"
1996,427077,"Rhode Island"
1996,1599383,"South Carolina"
1996,314094,"South Dakota"
1996,2228710,"Tennessee"
1996,7525971,"Texas"
1996,690683,"Utah"
1996,285376,"Vermont"
1996,2749941,"Virginia"
1996,2307310,"Washington"
1996,789333,"West Virginia"
1996,2224062,"Wisconsin"
1996,208960,"Wyoming"
1995,1774592,"Alabama"
1995,239571,"Alaska"
1995,1831847,"Arizona"
1995,1048608,"Arkansas"
1995,11768985,"California"
1995,1594524,"Colorado"
1995,1358613,"Connecticut"
1995,313863,"Delaware"
1995,270294,"District of Columbia"
1995,6657175,"Florida"
1995,2930086,"Georgia"
1995,426345,"Hawaii"
1995,467348,"Idaho"
1995,4669354,"Illinois"
1995,2392139,"Indiana"
1995,1181027,"Iowa"
1995,1090087,"Kansas"
1995,1597124,"Kentucky"
1995,1751529,"Louisiana"
1995,613560,"Maine"
1995,2026591,"Maryland"
1995,2534288,"Massachusetts"
1995,4024757,"Michigan"
1995,1956133,"Minnesota"
1995,1059734,"Mississippi"
1995,2305362,"Missouri"
1995,372829,"Montana"
1995,687555,"Nebraska"
1995,654700,"Nevada"
1995,525799,"New Hampshire"
1995,3177599,"New Jersey"
1995,690387,"New Mexico"
1995,7374016,"New York"
1995,3120048,"North Carolina"
1995,285696,"North Dakota"
1995,4559987,"Ohio"
1995,1426117,"Oklahoma"
1995,1312346,"Oregon"
1995,5130542,"Pennsylvania"
1995,425662,"Rhode Island"
1995,1562586,"South Carolina"
1995,309319,"South Dakota"
1995,2183054,"Tennessee"
1995,7399023,"Texas"
1995,674471,"Utah"
1995,283371,"Vermont"
1995,2708095,"Virginia"
1995,2266049,"Washington"
1995,786208,"West Virginia"
1995,2194791,"Wisconsin"
1995,207081,"Wyoming"
1994,1747238,"Alabama"
1994,236940,"Alaska"
1994,1778046,"Arizona"
1994,1033193,"Arkansas"
1994,11688252,"California"
1994,1552774,"Colorado"
1994,1349472,"Connecticut"
1994,309169,"Delaware"
1994,271926,"District of Columbia"
1994,6538158,"Florida"
1994,2853468,"Georgia"
1994,419439,"Hawaii"
1994,451488,"Idaho"
1994,4633223,"Illinois"
1994,2356578,"Indiana"
1994,1170445,"Iowa"
1994,1077638,"Kansas"
1994,1573635,"Kentucky"
1994,1738359,"Louisiana"
1994,607628,"Maine"
1994,2003602,"Maryland"
1994,2518563,"Massachusetts"
1994,3983708,"Michigan"
1994,1934364,"Minnesota"
1994,1042930,"Mississippi"
1994,2274273,"Missouri"
1994,368823,"Montana"
1994,681207,"Nebraska"
1994,621676,"Nevada"
1994,520705,"New Hampshire"
1994,3148827,"New Jersey"
1994,670900,"New Mexico"
1994,7346091,"New York"
1994,3043744,"North Carolina"
1994,282734,"North Dakota"
1994,4517082,"Ohio"
1994,1417423,"Oklahoma"
1994,1284401,"Oregon"
1994,5086493,"Pennsylvania"
1994,423429,"Rhode Island"
1994,1529408,"South Carolina"
1994,304223,"South Dakota"
1994,2143613,"Tennessee"
1994,7281822,"Texas"
1994,654366,"Utah"
1994,280597,"Vermont"
1994,2664578,"Virginia"
1994,2218789,"Washington"
1994,783174,"West Virginia"
1994,2163744,"Wisconsin"
1994,205179,"Wyoming"
1993,1720983,"Alabama"
1993,235048,"Alaska"
1993,1736382,"Arizona"
1993,1020397,"Arkansas"
1993,11603865,"California"
1993,1520605,"Colorado"
1993,1342522,"Connecticut"
1993,304241,"Delaware"
1993,273464,"District of Columbia"
1993,6424171,"Florida"
1993,2787528,"Georgia"
1993,412652,"Hawaii"
1993,437695,"Idaho"
1993,4597032,"Illinois"
1993,2324756,"Indiana"
1993,1161545,"Iowa"
1993,1066549,"Kansas"
1993,1551206,"Kentucky"
1993,1726467,"Louisiana"
1993,602622,"Maine"
1993,1976361,"Maryland"
1993,2506569,"Massachusetts"
1993,3948462,"Michigan"
1993,1910793,"Minnesota"
1993,1030647,"Mississippi"
1993,2248174,"Missouri"
1993,364965,"Montana"
1993,675172,"Nebraska"
1993,595872,"Nevada"
1993,516785,"New Hampshire"
1993,3130054,"New Jersey"
1993,655926,"New Mexico"
1993,7324006,"New York"
1993,2975200,"North Carolina"
1993,280244,"North Dakota"
1993,4477267,"Ohio"
1993,1410638,"Oklahoma"
1993,1259648,"Oregon"
1993,5049228,"Pennsylvania"
1993,421591,"Rhode Island"
1993,1499941,"South Carolina"
1993,300070,"South Dakota"
1993,2107878,"Tennessee"
1993,7184481,"Texas"
1993,632781,"Utah"
1993,278236,"Vermont"
1993,2619180,"Virginia"
1993,2171162,"Washington"
1993,780656,"West Virginia"
1993,2133441,"Wisconsin"
1993,203913,"Wyoming"
1992,1701131,"Alabama"
1992,233932,"Alaska"
1992,1707750,"Arizona"
1992,1011357,"Arkansas"
1992,11519723,"California"
1992,1498880,"Colorado"
1992,1336475,"Connecticut"
1992,299900,"Delaware"
1992,275147,"District of Columbia"
1992,6353021,"Florida"
1992,2738289,"Georgia"
1992,407219,"Hawaii"
1992,426999,"Idaho"
1992,4565071,"Illinois"
1992,2301458,"Indiana"
1992,1153601,"Iowa"
1992,1057495,"Kansas"
1992,1534918,"Kentucky"
1992,1718796,"Louisiana"
1992,597606,"Maine"
1992,1949414,"Maryland"
1992,2496656,"Massachusetts"
1992,3917337,"Michigan"
1992,1888771,"Minnesota"
1992,1022146,"Mississippi"
1992,2226670,"Missouri"
1992,362833,"Montana"
1992,670758,"Nebraska"
1992,576318,"Nevada"
1992,513341,"New Hampshire"
1992,3117818,"New Jersey"
1992,646898,"New Mexico"
1992,7297399,"New York"
1992,2918846,"North Carolina"
1992,278324,"North Dakota"
1992,4440670,"Ohio"
1992,1406270,"Oklahoma"
1992,1241452,"Oregon"
1992,5014930,"Pennsylvania"
1992,419818,"Rhode Island"
1992,1474886,"South Carolina"
1992,296882,"South Dakota"
1992,2078547,"Tennessee"
1992,7111557,"Texas"
1992,619857,"Utah"
1992,276092,"Vermont"
1992,2581549,"Virginia"
1992,2131272,"Washington"
1992,779448,"West Virginia"
1992,2105690,"Wisconsin"
1992,203334,"Wyoming"
1991,1687078,"Alabama"
1991,233081,"Alaska"
1991,1686886,"Arizona"
1991,1005376,"Arkansas"
1991,11423625,"California"
1991,1488657,"Colorado"
1991,1330934,"Connecticut"
1991,296061,"Delaware"
1991,276656,"District of Columbia"
1991,6262019,"Florida"
1991,2696817,"Georgia"
1991,399642,"Hawaii"
1991,420329,"Idaho"
1991,4540766,"Illinois"
1991,2274986,"Indiana"
1991,1148563,"Iowa"
1991,1051290,"Kansas"
1991,1520754,"Kentucky"
1991,1716162,"Louisiana"
1991,593419,"Maine"
1991,1927780,"Maryland"
1991,2488672,"Massachusetts"
1991,3889797,"Michigan"
1991,1872160,"Minnesota"
1991,1016888,"Mississippi"
1991,2212690,"Missouri"
1991,361645,"Montana"
1991,666199,"Nebraska"
1991,554202,"Nevada"
1991,510275,"New Hampshire"
1991,3105987,"New Jersey"
1991,639869,"New Mexico"
1991,7270177,"New York"
1991,2875782,"North Carolina"
1991,277121,"North Dakota"
1991,4411347,"Ohio"
1991,1405440,"Oklahoma"
1991,1223311,"Oregon"
1991,4984071,"Pennsylvania"
1991,417960,"Rhode Island"
1991,1453890,"South Carolina"
1991,294763,"South Dakota"
1991,2054607,"Tennessee"
1991,7062587,"Texas"
1991,608376,"Utah"
1991,274304,"Vermont"
1991,2550232,"Virginia"
1991,2094387,"Washington"
1991,779659,"West Virginia"
1991,2084138,"Wisconsin"
1991,203290,"Wyoming"
1990,1670258,"Alabama"
1990,232608,"Alaska"
1990,1659439,"Arizona"
1990,1000579,"Arkansas"
1990,11182503,"California"
1990,1477348,"Colorado"
1990,1320851,"Connecticut"
1990,289919,"Delaware"
1990,278489,"District of Columbia"
1990,6100248,"Florida"
1990,2637906,"Georgia"
1990,389811,"Hawaii"
1990,413322,"Idaho"
1990,4506275,"Illinois"
1990,2246044,"Indiana"
1990,1143666,"Iowa"
1990,1044111,"Kansas"
1990,1506930,"Kentucky"
1990,1716229,"Louisiana"
1990,587045,"Maine"
1990,1891665,"Maryland"
1990,2472710,"Massachusetts"
1990,3847940,"Michigan"
1990,1848567,"Minnesota"
1990,1010421,"Mississippi"
1990,2199084,"Missouri"
1990,361155,"Montana"
1990,660634,"Nebraska"
1990,518778,"Nevada"
1990,503904,"New Hampshire"
1990,3075310,"New Jersey"
1990,632058,"New Mexico"
1990,7227059,"New York"
1990,2818073,"North Carolina"
1990,276340,"North Dakota"
1990,4371944,"Ohio"
1990,1406495,"Oklahoma"
1990,1193574,"Oregon"
1990,4938225,"Pennsylvania"
1990,414572,"Rhode Island"
1990,1423771,"South Carolina"
1990,292436,"South Dakota"
1990,2026066,"Tennessee"
1990,7008887,"Texas"
1990,598388,"Utah"
1990,271214,"Vermont"
1990,2496519,"Virginia"
1990,2032344,"Washington"
1990,781295,"West Virginia"
1990,2055774,"Wisconsin"
1990,203413,"Wyoming"
