"GeoFips","GeoName","LineCode","year","income_millions_current"
5000,"Arkansas",1,1998,55917.1
6000,"California",1,1998,962746.1
8000,"Colorado",1,1998,122314.7
9000,"Connecticut",1,1998,126866.7
10000,"Delaware",1,1998,22495.3
12000,"Florida",1,1998,415546.7
13000,"Georgia",1,1998,205109.4
16000,"Idaho",1,1998,28286
17000,"Illinois",1,1998,368119.4
18000,"Indiana",1,1998,154513.7
19000,"Iowa",1,1998,73576.3
20000,"Kansas",1,1998,69987.2
21000,"Kentucky",1,1998,89738.3
22000,"Louisiana",1,1998,98923.7
23000,"Maine",1,1998,30941.3
24000,"Maryland",1,1998,163365.5
25000,"Massachusetts",1,1998,206746.1
26000,"Michigan",1,1998,269062.1
27000,"Minnesota",1,1998,139858.7
28000,"Mississippi",1,1998,56804.4
29000,"Missouri",1,1998,141141.5
30000,"Montana",1,1998,19268.9
31000,"Nebraska",1,1998,45067.4
32000,"Nevada",1,1998,54524.9
33000,"New Hampshire",1,1998,36646.2
34000,"New Jersey",1,1998,286990.2
35000,"New Mexico",1,1998,38228.5
36000,"New York",1,1998,600536.3
37000,"North Carolina",1,1998,198159.7
38000,"North Dakota",1,1998,15195.7
39000,"Ohio",1,1998,299075.5
40000,"Oklahoma",1,1998,75061.7
41000,"Oregon",1,1998,86862.9
42000,"Pennsylvania",1,1998,335664.4
44000,"Rhode Island",1,1998,28279.8
45000,"South Carolina",1,1998,89796.5
46000,"South Dakota",1,1998,18240.7
47000,"Tennessee",1,1998,141380.9
48000,"Texas",1,1998,514479.6
49000,"Utah",1,1998,48820.8
50000,"Vermont",1,1998,15303.7
51000,"Virginia",1,1998,199656
53000,"Washington",1,1998,169625.8
54000,"West Virginia",1,1998,37281.5
55000,"Wisconsin",1,1998,143010.5
56000,"Wyoming",1,1998,12656.3
1000,"Alabama",1,1999,103536
4000,"Arizona",1,1999,124099.5
5000,"Arkansas",1,1999,58129.5
6000,"California",1,1999,1028383.3
8000,"Colorado",1,1999,132205
9000,"Connecticut",1,1999,134176.3
10000,"Delaware",1,1999,24140.1
12000,"Florida",1,1999,435726
13000,"Georgia",1,1999,218793.4
16000,"Idaho",1,1999,30123.4
17000,"Illinois",1,1999,384036.2
18000,"Indiana",1,1999,160747
19000,"Iowa",1,1999,75468.2
20000,"Kansas",1,1999,72284.1
21000,"Kentucky",1,1999,93539.1
22000,"Louisiana",1,1999,101339.5
23000,"Maine",1,1999,32545.6
24000,"Maryland",1,1999,173600.1
25000,"Massachusetts",1,1999,220850.9
26000,"Michigan",1,1999,282875.7
27000,"Minnesota",1,1999,146941.7
28000,"Mississippi",1,1999,58632.9
29000,"Missouri",1,1999,147025
30000,"Montana",1,1999,19676.2
31000,"Nebraska",1,1999,47166.3
32000,"Nevada",1,1999,58885.5
33000,"New Hampshire",1,1999,39087.8
34000,"New Jersey",1,1999,300848.1
35000,"New Mexico",1,1999,39182.2
36000,"New York",1,1999,636314.9
37000,"North Carolina",1,1999,208306.3
38000,"North Dakota",1,1999,15428.7
39000,"Ohio",1,1999,309265.5
40000,"Oklahoma",1,1999,77067.9
41000,"Oregon",1,1999,90547.8
42000,"Pennsylvania",1,1999,349848.2
44000,"Rhode Island",1,1999,29640
45000,"South Carolina",1,1999,94407.8
46000,"South Dakota",1,1999,19094
47000,"Tennessee",1,1999,147003.9
48000,"Texas",1,1999,541693.7
49000,"Utah",1,1999,51414.4
50000,"Vermont",1,1999,16302.6
51000,"Virginia",1,1999,213981.6
53000,"Washington",1,1999,181364.8
54000,"West Virginia",1,1999,38282.6
55000,"Wisconsin",1,1999,149069.7
56000,"Wyoming",1,1999,13504.8
1000,"Alabama",1,2000,108506.2
4000,"Arizona",1,2000,134952
5000,"Arkansas",1,2000,61136.6
6000,"California",1,2000,1135314.5
8000,"Colorado",1,2000,147234.3
9000,"Connecticut",1,2000,147015.2
10000,"Delaware",1,2000,26628.5
12000,"Florida",1,2000,471082.2
13000,"Georgia",1,2000,236810.4
16000,"Idaho",1,2000,32601.2
17000,"Illinois",1,2000,413443.2
18000,"Indiana",1,2000,171415.2
19000,"Iowa",1,2000,80650.6
20000,"Kansas",1,2000,76242.9
21000,"Kentucky",1,2000,100894.3
22000,"Louisiana",1,2000,107071.5
23000,"Maine",1,2000,35055.9
24000,"Maryland",1,2000,188926.2
25000,"Massachusetts",1,2000,245392
26000,"Michigan",1,2000,301661.7
27000,"Minnesota",1,2000,159119.3
28000,"Mississippi",1,2000,61799.1
29000,"Missouri",1,2000,157162.6
30000,"Montana",1,2000,20962.8
31000,"Nebraska",1,2000,49898.3
32000,"Nevada",1,2000,64576.3
33000,"New Hampshire",1,2000,44073.5
34000,"New Jersey",1,2000,331307.3
35000,"New Mexico",1,2000,42212.8
36000,"New York",1,2000,684897.9
37000,"North Carolina",1,2000,221868.1
38000,"North Dakota",1,2000,16805
39000,"Ohio",1,2000,325951.6
40000,"Oklahoma",1,2000,83363.9
41000,"Oregon",1,2000,97773.2
42000,"Pennsylvania",1,2000,374404.6
44000,"Rhode Island",1,2000,31953.8
45000,"South Carolina",1,2000,101161
46000,"South Dakota",1,2000,20325
47000,"Tennessee",1,2000,155574.4
48000,"Texas",1,2000,589618.3
49000,"Utah",1,2000,55060.1
50000,"Vermont",1,2000,17627.4
51000,"Virginia",1,2000,232033.6
53000,"Washington",1,2000,194207.1
54000,"West Virginia",1,2000,40452.6
55000,"Wisconsin",1,2000,158927.6
56000,"Wyoming",1,2000,14514.3
1000,"Alabama",1,2001,112312.1
4000,"Arizona",1,2001,140805.6
5000,"Arkansas",1,2001,64374.9
6000,"California",1,2001,1175177.7
8000,"Colorado",1,2001,154409.8
9000,"Connecticut",1,2001,155326.5
10000,"Delaware",1,2001,29340.4
12000,"Florida",1,2001,495620
13000,"Georgia",1,2001,248728.2
16000,"Idaho",1,2001,33979.5
17000,"Illinois",1,2001,428742.3
18000,"Indiana",1,2001,175497.6
19000,"Iowa",1,2001,82942.4
20000,"Kansas",1,2001,78695.4
21000,"Kentucky",1,2001,104268.9
22000,"Louisiana",1,2001,114378.3
23000,"Maine",1,2001,36999.7
24000,"Maryland",1,2001,199093.3
25000,"Massachusetts",1,2001,255190.3
26000,"Michigan",1,2001,306609.8
27000,"Minnesota",1,2001,165715.7
28000,"Mississippi",1,2001,65233.6
29000,"Missouri",1,2001,162071.5
30000,"Montana",1,2001,21862
31000,"Nebraska",1,2001,52059.5
32000,"Nevada",1,2001,68036.4
33000,"New Hampshire",1,2001,46376.2
34000,"New Jersey",1,2001,342293
35000,"New Mexico",1,2001,45275.6
36000,"New York",1,2001,709931.4
37000,"North Carolina",1,2001,228431.7
38000,"North Dakota",1,2001,17126.6
39000,"Ohio",1,2001,334714.3
40000,"Oklahoma",1,2001,88354.1
41000,"Oregon",1,2001,100607.4
42000,"Pennsylvania",1,2001,388669.3
44000,"Rhode Island",1,2001,33634.8
45000,"South Carolina",1,2001,104652.3
46000,"South Dakota",1,2001,20982.5
47000,"Tennessee",1,2001,159459.9
48000,"Texas",1,2001,625351.8
49000,"Utah",1,2001,57414.1
50000,"Vermont",1,2001,18692.9
51000,"Virginia",1,2001,244136.7
53000,"Washington",1,2001,199075.2
54000,"West Virginia",1,2001,42849.8
55000,"Wisconsin",1,2001,166810.4
56000,"Wyoming",1,2001,15320.2
1000,"Alabama",1,2002,115166.1
4000,"Arizona",1,2002,145930.3
5000,"Arkansas",1,2002,65878.2
6000,"California",1,2002,1193779.4
8000,"Colorado",1,2002,154765.5
9000,"Connecticut",1,2002,155240.9
10000,"Delaware",1,2002,30328.7
12000,"Florida",1,2002,512579.5
13000,"Georgia",1,2002,255618.2
16000,"Idaho",1,2002,35112.4
17000,"Illinois",1,2002,434249.5
18000,"Indiana",1,2002,178017.8
19000,"Iowa",1,2002,84927.4
20000,"Kansas",1,2002,79379
21000,"Kentucky",1,2002,106642.1
22000,"Louisiana",1,2002,117657.3
23000,"Maine",1,2002,38471
24000,"Maryland",1,2002,206990.1
25000,"Massachusetts",1,2002,254257.9
26000,"Michigan",1,2002,306385.4
27000,"Minnesota",1,2002,169899.6
28000,"Mississippi",1,2002,66372.4
29000,"Missouri",1,2002,165772.5
30000,"Montana",1,2002,22490.8
31000,"Nebraska",1,2002,52986.8
32000,"Nevada",1,2002,69976.3
33000,"New Hampshire",1,2002,47155.6
34000,"New Jersey",1,2002,347247.7
35000,"New Mexico",1,2002,46931.7
36000,"New York",1,2002,707720
37000,"North Carolina",1,2002,231805.7
38000,"North Dakota",1,2002,17527.7
39000,"Ohio",1,2002,339907.5
40000,"Oklahoma",1,2002,90233.1
41000,"Oregon",1,2002,101865.4
42000,"Pennsylvania",1,2002,396187.8
44000,"Rhode Island",1,2002,35028
45000,"South Carolina",1,2002,107527
46000,"South Dakota",1,2002,21003.5
47000,"Tennessee",1,2002,164012.6
48000,"Texas",1,2002,632485.7
49000,"Utah",1,2002,59048.8
50000,"Vermont",1,2002,19073.4
51000,"Virginia",1,2002,250928.1
53000,"Washington",1,2002,202861.5
54000,"West Virginia",1,2002,44286.6
55000,"Wisconsin",1,2002,171173.6
56000,"Wyoming",1,2002,15724.5
1000,"Alabama",1,2003,120209.9
4000,"Arizona",1,2003,154810.7
5000,"Arkansas",1,2003,69722
6000,"California",1,2003,1249800.3
8000,"Colorado",1,2003,157543.2
9000,"Connecticut",1,2003,157488
10000,"Delaware",1,2003,31030.8
12000,"Florida",1,2003,538104
13000,"Georgia",1,2003,264925.8
16000,"Idaho",1,2003,36321.7
17000,"Illinois",1,2003,441946.1
18000,"Indiana",1,2003,182141.9
19000,"Iowa",1,2003,86664.5
20000,"Kansas",1,2003,81546.5
21000,"Kentucky",1,2003,109563.3
22000,"Louisiana",1,2003,121062.4
23000,"Maine",1,2003,40116.6
24000,"Maryland",1,2003,216518.7
25000,"Massachusetts",1,2003,259814.7
26000,"Michigan",1,2003,313829.8
27000,"Minnesota",1,2003,177859.9
28000,"Mississippi",1,2003,68980.3
29000,"Missouri",1,2003,171789.9
30000,"Montana",1,2003,24082.1
31000,"Nebraska",1,2003,56258.2
32000,"Nevada",1,2003,74570.4
33000,"New Hampshire",1,2003,48122.3
34000,"New Jersey",1,2003,356002.8
35000,"New Mexico",1,2003,49042.2
36000,"New York",1,2003,718701.9
37000,"North Carolina",1,2003,241164.5
38000,"North Dakota",1,2003,19022.2
39000,"Ohio",1,2003,349796.1
40000,"Oklahoma",1,2003,94303.3
41000,"Oregon",1,2003,105562.2
42000,"Pennsylvania",1,2003,409648.6
44000,"Rhode Island",1,2003,36809
45000,"South Carolina",1,2003,111166.4
46000,"South Dakota",1,2003,22919.6
47000,"Tennessee",1,2003,170680
48000,"Texas",1,2003,655821.6
49000,"Utah",1,2003,61152.6
50000,"Vermont",1,2003,19812.9
51000,"Virginia",1,2003,265980.4
53000,"Washington",1,2003,210864.2
54000,"West Virginia",1,2003,44871.4
55000,"Wisconsin",1,2003,175869.8
56000,"Wyoming",1,2003,16668.8
1000,"Alabama",1,2004,128669.9
4000,"Arizona",1,2004,169309.9
5000,"Arkansas",1,2004,74158.9
6000,"California",1,2004,1329225.1
8000,"Colorado",1,2004,163427
9000,"Connecticut",1,2004,166423.4
10000,"Delaware",1,2004,32295.5
12000,"Florida",1,2004,587659.1
13000,"Georgia",1,2004,279469.4
16000,"Idaho",1,2004,39252.2
17000,"Illinois",1,2004,459074.1
18000,"Indiana",1,2004,190718.5
19000,"Iowa",1,2004,93570.2
20000,"Kansas",1,2004,83860
21000,"Kentucky",1,2004,115893.9
22000,"Louisiana",1,2004,126175.1
23000,"Maine",1,2004,42161.7
24000,"Maryland",1,2004,231482
25000,"Massachusetts",1,2004,273401
26000,"Michigan",1,2004,322531.8
27000,"Minnesota",1,2004,188385.3
28000,"Mississippi",1,2004,72896.1
29000,"Missouri",1,2004,180585.5
30000,"Montana",1,2004,25995
31000,"Nebraska",1,2004,58622
32000,"Nevada",1,2004,83003.2
33000,"New Hampshire",1,2004,51035.4
34000,"New Jersey",1,2004,372881.9
35000,"New Mexico",1,2004,52094.1
36000,"New York",1,2004,753191.2
37000,"North Carolina",1,2004,261528.4
38000,"North Dakota",1,2004,19341.3
39000,"Ohio",1,2004,363250.2
40000,"Oklahoma",1,2004,101714.4
41000,"Oregon",1,2004,111488.1
42000,"Pennsylvania",1,2004,433409.6
44000,"Rhode Island",1,2004,38731.8
45000,"South Carolina",1,2004,117506.7
46000,"South Dakota",1,2004,24593.2
47000,"Tennessee",1,2004,180733.3
48000,"Texas",1,2004,686873.4
49000,"Utah",1,2004,65206.6
50000,"Vermont",1,2004,20964.7
51000,"Virginia",1,2004,284957.1
53000,"Washington",1,2004,225994
54000,"West Virginia",1,2004,46485.5
55000,"Wisconsin",1,2004,183912.5
56000,"Wyoming",1,2004,17807
1000,"Alabama",1,2005,136215.3
4000,"Arizona",1,2005,188149
5000,"Arkansas",1,2005,78138.5
6000,"California",1,2005,1408965.3
8000,"Colorado",1,2005,174771.6
9000,"Connecticut",1,2005,175733
10000,"Delaware",1,2005,33165.8
12000,"Florida",1,2005,641627.4
13000,"Georgia",1,2005,296727.3
16000,"Idaho",1,2005,41760.7
17000,"Illinois",1,2005,477013.2
18000,"Indiana",1,2005,196766.9
19000,"Iowa",1,2005,96375.8
20000,"Kansas",1,2005,88492.2
21000,"Kentucky",1,2005,121520
22000,"Louisiana",1,2005,135724.9
23000,"Maine",1,2005,43169.9
24000,"Maryland",1,2005,244346.5
25000,"Massachusetts",1,2005,285647.2
26000,"Michigan",1,2005,329225.6
27000,"Minnesota",1,2005,193840.6
28000,"Mississippi",1,2005,77774.1
29000,"Missouri",1,2005,186877.8
30000,"Montana",1,2005,27955.6
31000,"Nebraska",1,2005,60704.8
32000,"Nevada",1,2005,93328.8
33000,"New Hampshire",1,2005,52919.6
34000,"New Jersey",1,2005,386942.7
35000,"New Mexico",1,2005,55782.3
36000,"New York",1,2005,787298.4
37000,"North Carolina",1,2005,281072.8
38000,"North Dakota",1,2005,20416
39000,"Ohio",1,2005,374068
40000,"Oklahoma",1,2005,111052.3
41000,"Oregon",1,2005,117144.7
42000,"Pennsylvania",1,2005,451890.3
44000,"Rhode Island",1,2005,39561.9
45000,"South Carolina",1,2005,124488.7
46000,"South Dakota",1,2005,26055.1
47000,"Tennessee",1,2005,188857.5
48000,"Texas",1,2005,747110.9
49000,"Utah",1,2005,71386.9
50000,"Vermont",1,2005,21467.3
51000,"Virginia",1,2005,304720.5
53000,"Washington",1,2005,235226.5
54000,"West Virginia",1,2005,48840.4
55000,"Wisconsin",1,2005,190527.6
56000,"Wyoming",1,2005,19574.5
1000,"Alabama",1,2006,144914.3
4000,"Arizona",1,2006,209009.7
5000,"Arkansas",1,2006,83020.8
6000,"California",1,2006,1517898.2
8000,"Colorado",1,2006,188803.3
9000,"Connecticut",1,2006,190585.8
10000,"Delaware",1,2006,35225.8
12000,"Florida",1,2006,697871.2
13000,"Georgia",1,2006,316877.8
16000,"Idaho",1,2006,46002.2
17000,"Illinois",1,2006,509272.2
18000,"Indiana",1,2006,208808.5
19000,"Iowa",1,2006,102447.9
20000,"Kansas",1,2006,97830.3
21000,"Kentucky",1,2006,128717.5
22000,"Louisiana",1,2006,143751
23000,"Maine",1,2006,45529.1
24000,"Maryland",1,2006,257711.8
25000,"Massachusetts",1,2006,307760.9
26000,"Michigan",1,2006,337455.8
27000,"Minnesota",1,2006,204122.8
28000,"Mississippi",1,2006,81068.8
29000,"Missouri",1,2006,198448.2
30000,"Montana",1,2006,30322.7
31000,"Nebraska",1,2006,63575
32000,"Nevada",1,2006,100381.2
33000,"New Hampshire",1,2006,56713.3
34000,"New Jersey",1,2006,415978.7
35000,"New Mexico",1,2006,59701.7
36000,"New York",1,2006,847001.9
37000,"North Carolina",1,2006,305336.6
38000,"North Dakota",1,2006,21434.1
39000,"Ohio",1,2006,393111.2
40000,"Oklahoma",1,2006,123411.8
41000,"Oregon",1,2006,127973.8
42000,"Pennsylvania",1,2006,476852.9
44000,"Rhode Island",1,2006,41658.7
45000,"South Carolina",1,2006,134578.9
46000,"South Dakota",1,2006,27503.9
47000,"Tennessee",1,2006,201170.7
48000,"Texas",1,2006,820054.9
49000,"Utah",1,2006,79437.9
50000,"Vermont",1,2006,22941
51000,"Virginia",1,2006,326171.6
53000,"Washington",1,2006,256517.4
54000,"West Virginia",1,2006,52178.8
55000,"Wisconsin",1,2006,202454
56000,"Wyoming",1,2006,22574.9
1000,"Alabama",1,2007,152210.6
4000,"Arizona",1,2007,220652.4
5000,"Arkansas",1,2007,88484.9
6000,"California",1,2007,1583029.8
8000,"Colorado",1,2007,201227.3
9000,"Connecticut",1,2007,205012.5
10000,"Delaware",1,2007,36335.7
12000,"Florida",1,2007,726357.4
13000,"Georgia",1,2007,331391.4
16000,"Idaho",1,2007,48997.3
17000,"Illinois",1,2007,538588.1
18000,"Indiana",1,2007,216350.9
19000,"Iowa",1,2007,109906.4
20000,"Kansas",1,2007,105159.4
21000,"Kentucky",1,2007,134505.7
22000,"Louisiana",1,2007,156784.8
23000,"Maine",1,2007,47261.8
24000,"Maryland",1,2007,268336.4
25000,"Massachusetts",1,2007,323214.5
26000,"Michigan",1,2007,347081
27000,"Minnesota",1,2007,216239.6
28000,"Mississippi",1,2007,86109.8
29000,"Missouri",1,2007,208184.5
30000,"Montana",1,2007,32669.9
31000,"Nebraska",1,2007,68559.2
32000,"Nevada",1,2007,104455.4
33000,"New Hampshire",1,2007,58904.4
34000,"New Jersey",1,2007,440854.8
35000,"New Mexico",1,2007,63188.9
36000,"New York",1,2007,911071.4
37000,"North Carolina",1,2007,328910.1
38000,"North Dakota",1,2007,23798.8
39000,"Ohio",1,2007,409695.7
40000,"Oklahoma",1,2007,127818.7
41000,"Oregon",1,2007,133838.5
42000,"Pennsylvania",1,2007,506499
44000,"Rhode Island",1,2007,43401.3
45000,"South Carolina",1,2007,143317.3
46000,"South Dakota",1,2007,30539.8
47000,"Tennessee",1,2007,211071
48000,"Texas",1,2007,871849.7
49000,"Utah",1,2007,86368.5
50000,"Vermont",1,2007,24192
51000,"Virginia",1,2007,343287.8
53000,"Washington",1,2007,278655.9
54000,"West Virginia",1,2007,54198.6
55000,"Wisconsin",1,2007,211886.6
56000,"Wyoming",1,2007,24018.5
1000,"Alabama",1,2008,157479.5
4000,"Arizona",1,2008,223221.9
