"GeoFips","GeoName","LineCode","year","income_millions_current"
5000,"Arkansas",1,2008,91798.2
6000,"California",1,2008,1606764.5
8000,"Colorado",1,2008,207772.7
9000,"Connecticut",1,2008,217022.6
10000,"Delaware",1,2008,36033.8
12000,"Florida",1,2008,727016.1
13000,"Georgia",1,2008,333747.3
16000,"Idaho",1,2008,50089.2
17000,"Illinois",1,2008,552022.2
18000,"Indiana",1,2008,225842.6
19000,"Iowa",1,2008,116372.3
20000,"Kansas",1,2008,114394.6
21000,"Kentucky",1,2008,140471.6
22000,"Louisiana",1,2008,167982.8
23000,"Maine",1,2008,49163.5
24000,"Maryland",1,2008,280308.8
25000,"Massachusetts",1,2008,335476.3
26000,"Michigan",1,2008,354064.2
27000,"Minnesota",1,2008,225275.6
28000,"Mississippi",1,2008,90038.3
29000,"Missouri",1,2008,219411.8
30000,"Montana",1,2008,34418.9
31000,"Nebraska",1,2008,72396.9
32000,"Nevada",1,2008,102762.9
33000,"New Hampshire",1,2008,60395.6
34000,"New Jersey",1,2008,453338.6
35000,"New Mexico",1,2008,67065.3
36000,"New York",1,2008,927177.2
37000,"North Carolina",1,2008,350372.6
38000,"North Dakota",1,2008,26710.3
39000,"Ohio",1,2008,422895.3
40000,"Oklahoma",1,2008,141463.9
41000,"Oregon",1,2008,139499.8
42000,"Pennsylvania",1,2008,524359.6
44000,"Rhode Island",1,2008,44085.5
45000,"South Carolina",1,2008,149235.6
46000,"South Dakota",1,2008,32632.8
47000,"Tennessee",1,2008,218783.3
48000,"Texas",1,2008,956545.5
49000,"Utah",1,2008,90567.1
50000,"Vermont",1,2008,25368.9
51000,"Virginia",1,2008,356434.4
53000,"Washington",1,2008,292344.4
54000,"West Virginia",1,2008,57652.4
55000,"Wisconsin",1,2008,219514.5
56000,"Wyoming",1,2008,26333.8
1000,"Alabama",1,2009,155254.7
4000,"Arizona",1,2009,211397.7
5000,"Arkansas",1,2009,90242.5
6000,"California",1,2009,1554229.7
8000,"Colorado",1,2009,198147.2
9000,"Connecticut",1,2009,213686.8
10000,"Delaware",1,2009,36291.1
12000,"Florida",1,2009,682319.6
13000,"Georgia",1,2009,327375.3
16000,"Idaho",1,2009,48408.7
17000,"Illinois",1,2009,525582.4
18000,"Indiana",1,2009,219712.6
19000,"Iowa",1,2009,112829
20000,"Kansas",1,2009,110482
21000,"Kentucky",1,2009,138837.5
22000,"Louisiana",1,2009,163381.8
23000,"Maine",1,2009,49084.9
24000,"Maryland",1,2009,278546.5
25000,"Massachusetts",1,2009,332152
26000,"Michigan",1,2009,336043.5
27000,"Minnesota",1,2009,215787.5
28000,"Mississippi",1,2009,88579.7
29000,"Missouri",1,2009,215540.5
30000,"Montana",1,2009,33729.8
31000,"Nebraska",1,2009,71199.7
32000,"Nevada",1,2009,97544.4
33000,"New Hampshire",1,2009,59597.3
34000,"New Jersey",1,2009,439321.8
35000,"New Mexico",1,2009,66678.7
36000,"New York",1,2009,914586.3
37000,"North Carolina",1,2009,337787
38000,"North Dakota",1,2009,26507.4
39000,"Ohio",1,2009,410863.9
40000,"Oklahoma",1,2009,131404.8
41000,"Oregon",1,2009,134830.9
42000,"Pennsylvania",1,2009,511713.9
44000,"Rhode Island",1,2009,42946.7
45000,"South Carolina",1,2009,145609.1
46000,"South Dakota",1,2009,31681.8
47000,"Tennessee",1,2009,217319.2
48000,"Texas",1,2009,911227
49000,"Utah",1,2009,86896.5
50000,"Vermont",1,2009,24990.4
51000,"Virginia",1,2009,348944.2
53000,"Washington",1,2009,279037.8
54000,"West Virginia",1,2009,58149.8
55000,"Wisconsin",1,2009,215913.3
56000,"Wyoming",1,2009,24346.8
1000,"Alabama",1,2010,161965.5
4000,"Arizona",1,2010,215012.4
5000,"Arkansas",1,2010,93103.2
6000,"California",1,2010,1627839
8000,"Colorado",1,2010,204691.9
9000,"Connecticut",1,2010,222631.7
10000,"Delaware",1,2010,36707.2
12000,"Florida",1,2010,725801.1
13000,"Georgia",1,2010,335318
16000,"Idaho",1,2010,50144.5
17000,"Illinois",1,2010,540463.8
18000,"Indiana",1,2010,229477.3
19000,"Iowa",1,2010,116353.1
20000,"Kansas",1,2010,112682.3
21000,"Kentucky",1,2010,144009.2
22000,"Louisiana",1,2010,170476.9
23000,"Maine",1,2010,50253.6
24000,"Maryland",1,2010,288606.6
25000,"Massachusetts",1,2010,348418.9
26000,"Michigan",1,2010,348673.3
27000,"Minnesota",1,2010,225594.1
28000,"Mississippi",1,2010,91929.3
29000,"Missouri",1,2010,220546.6
30000,"Montana",1,2010,35558.2
31000,"Nebraska",1,2010,74787.3
32000,"Nevada",1,2010,101205.2
33000,"New Hampshire",1,2010,62306.3
34000,"New Jersey",1,2010,452322.6
35000,"New Mexico",1,2010,69262
36000,"New York",1,2010,954364.5
37000,"North Carolina",1,2010,340764.3
38000,"North Dakota",1,2010,29446.2
39000,"Ohio",1,2010,423062.1
40000,"Oklahoma",1,2010,137327.5
41000,"Oregon",1,2010,138328.2
42000,"Pennsylvania",1,2010,533828.4
44000,"Rhode Island",1,2010,45154.8
45000,"South Carolina",1,2010,150451.8
46000,"South Dakota",1,2010,33512.3
47000,"Tennessee",1,2010,227763.4
48000,"Texas",1,2010,966900.3
49000,"Utah",1,2010,89346
50000,"Vermont",1,2010,25787.1
51000,"Virginia",1,2010,364382.5
53000,"Washington",1,2010,286732.3
54000,"West Virginia",1,2010,60061.5
55000,"Wisconsin",1,2010,221895.3
56000,"Wyoming",1,2010,25967.1
1000,"Alabama",1,2011,167675.6
4000,"Arizona",1,2011,225853.2
5000,"Arkansas",1,2011,99328.7
6000,"California",1,2011,1738413.1
8000,"Colorado",1,2011,222572
9000,"Connecticut",1,2011,229055.1
10000,"Delaware",1,2011,39796.7
12000,"Florida",1,2011,766185.8
13000,"Georgia",1,2011,359574.7
16000,"Idaho",1,2011,53041.3
17000,"Illinois",1,2011,568154.3
18000,"Indiana",1,2011,244551.2
19000,"Iowa",1,2011,125586.2
20000,"Kansas",1,2011,122294.5
21000,"Kentucky",1,2011,151069.5
22000,"Louisiana",1,2011,176174.7
23000,"Maine",1,2011,52255.6
24000,"Maryland",1,2011,305178.4
25000,"Massachusetts",1,2011,365526.7
26000,"Michigan",1,2011,370180
27000,"Minnesota",1,2011,241434.9
28000,"Mississippi",1,2011,95844.4
29000,"Missouri",1,2011,229644.3
30000,"Montana",1,2011,38051.9
31000,"Nebraska",1,2011,83473.7
32000,"Nevada",1,2011,105185.4
33000,"New Hampshire",1,2011,65443.3
34000,"New Jersey",1,2011,473913.4
35000,"New Mexico",1,2011,72820.7
36000,"New York",1,2011,1009303.3
37000,"North Carolina",1,2011,354294.4
38000,"North Dakota",1,2011,32933.5
39000,"Ohio",1,2011,451900.6
40000,"Oklahoma",1,2011,147778.3
41000,"Oregon",1,2011,146081.6
42000,"Pennsylvania",1,2011,562622.1
44000,"Rhode Island",1,2011,46933.3
45000,"South Carolina",1,2011,159091
46000,"South Dakota",1,2011,36636
47000,"Tennessee",1,2011,241769
48000,"Texas",1,2011,1058034.2
49000,"Utah",1,2011,96312.3
50000,"Vermont",1,2011,27350.3
51000,"Virginia",1,2011,386298
53000,"Washington",1,2011,303939.3
54000,"West Virginia",1,2011,63448.7
55000,"Wisconsin",1,2011,234574.9
56000,"Wyoming",1,2011,28426.3
1000,"Alabama",1,2012,172427.9
4000,"Arizona",1,2012,236455.6
5000,"Arkansas",1,2012,106537
6000,"California",1,2012,1853467.2
8000,"Colorado",1,2012,236687.4
9000,"Connecticut",1,2012,233699.2
10000,"Delaware",1,2012,40309.2
12000,"Florida",1,2012,791918.6
13000,"Georgia",1,2012,367803.7
16000,"Idaho",1,2012,56111.9
17000,"Illinois",1,2012,593271.4
18000,"Indiana",1,2012,256257.6
19000,"Iowa",1,2012,131982.2
20000,"Kansas",1,2012,129853.7
21000,"Kentucky",1,2012,156511.7
22000,"Louisiana",1,2012,186004.2
23000,"Maine",1,2012,53369.9
24000,"Maryland",1,2012,314141.4
25000,"Massachusetts",1,2012,381949.6
26000,"Michigan",1,2012,385408.3
27000,"Minnesota",1,2012,256332
28000,"Mississippi",1,2012,99410.4
29000,"Missouri",1,2012,240972.8
30000,"Montana",1,2012,40442.8
31000,"Nebraska",1,2012,86117.8
32000,"Nevada",1,2012,109445.8
33000,"New Hampshire",1,2012,68557.6
34000,"New Jersey",1,2012,491656.7
35000,"New Mexico",1,2012,74583.6
36000,"New York",1,2012,1065474
37000,"North Carolina",1,2012,379031.2
38000,"North Dakota",1,2012,38866.4
39000,"Ohio",1,2012,469903.9
40000,"Oklahoma",1,2012,158235.7
41000,"Oregon",1,2012,154066.8
42000,"Pennsylvania",1,2012,587095.7
44000,"Rhode Island",1,2012,48717.8
45000,"South Carolina",1,2012,167538.8
46000,"South Dakota",1,2012,37522.2
47000,"Tennessee",1,2012,254406
48000,"Texas",1,2012,1133801.1
49000,"Utah",1,2012,103227.8
50000,"Vermont",1,2012,28303.8
51000,"Virginia",1,2012,404772.5
53000,"Washington",1,2012,328949.4
54000,"West Virginia",1,2012,65251.8
55000,"Wisconsin",1,2012,245700.4
56000,"Wyoming",1,2012,30952.5
1000,"Alabama",1,2013,174118.7
4000,"Arizona",1,2013,242571.9
5000,"Arkansas",1,2013,106429.6
6000,"California",1,2013,1885672.4
8000,"Colorado",1,2013,248959
9000,"Connecticut",1,2013,229251.8
10000,"Delaware",1,2013,40898
12000,"Florida",1,2013,794797
13000,"Georgia",1,2013,373356.2
16000,"Idaho",1,2013,58236
17000,"Illinois",1,2013,607909.7
18000,"Indiana",1,2013,259525
19000,"Iowa",1,2013,134398.2
20000,"Kansas",1,2013,132570
21000,"Kentucky",1,2013,157850.7
22000,"Louisiana",1,2013,188377
23000,"Maine",1,2013,53315.8
24000,"Maryland",1,2013,313194.8
25000,"Massachusetts",1,2013,385338.4
26000,"Michigan",1,2013,389319.6
27000,"Minnesota",1,2013,258319.8
28000,"Mississippi",1,2013,101137
29000,"Missouri",1,2013,242564.5
30000,"Montana",1,2013,40666
31000,"Nebraska",1,2013,86682.7
32000,"Nevada",1,2013,109901.3
33000,"New Hampshire",1,2013,68116.9
34000,"New Jersey",1,2013,496305.9
35000,"New Mexico",1,2013,73406.2
36000,"New York",1,2013,1081132.8
37000,"North Carolina",1,2013,375057
38000,"North Dakota",1,2013,38867.3
39000,"Ohio",1,2013,476450.1
40000,"Oklahoma",1,2013,165860.4
41000,"Oregon",1,2013,156644
42000,"Pennsylvania",1,2013,592172.3
44000,"Rhode Island",1,2013,48777.1
45000,"South Carolina",1,2013,169974
46000,"South Dakota",1,2013,37990.7
47000,"Tennessee",1,2013,256705.8
48000,"Texas",1,2013,1160361.6
49000,"Utah",1,2013,106612.9
50000,"Vermont",1,2013,28692
51000,"Virginia",1,2013,402064.6
53000,"Washington",1,2013,335890.9
54000,"West Virginia",1,2013,64792.6
55000,"Wisconsin",1,2013,247127.4
56000,"Wyoming",1,2013,30911.9
1000,"Alabama",1,2014,180220.3
4000,"Arizona",1,2014,257067
5000,"Arkansas",1,2014,112619.2
6000,"California",1,2014,2021640
8000,"Colorado",1,2014,271101
9000,"Connecticut",1,2014,239857.1
10000,"Delaware",1,2014,42751.2
12000,"Florida",1,2014,858498.7
13000,"Georgia",1,2014,398881.8
16000,"Idaho",1,2014,61616
17000,"Illinois",1,2014,638061.4
18000,"Indiana",1,2014,269593
19000,"Iowa",1,2014,139148.6
20000,"Kansas",1,2014,135413.5
21000,"Kentucky",1,2014,165369
22000,"Louisiana",1,2014,197685.9
23000,"Maine",1,2014,55666.6
24000,"Maryland",1,2014,324968.2
25000,"Massachusetts",1,2014,405089.8
26000,"Michigan",1,2014,407648.7
27000,"Minnesota",1,2014,272291.7
28000,"Mississippi",1,2014,103504.7
29000,"Missouri",1,2014,251639.9
30000,"Montana",1,2014,42725.8
31000,"Nebraska",1,2014,91844.6
32000,"Nevada",1,2014,117422.5
33000,"New Hampshire",1,2014,70506.5
34000,"New Jersey",1,2014,519814.6
35000,"New Mexico",1,2014,77747.4
36000,"New York",1,2014,1125896.6
37000,"North Carolina",1,2014,397410.7
38000,"North Dakota",1,2014,41367.9
39000,"Ohio",1,2014,496513.5
40000,"Oklahoma",1,2014,176376.7
41000,"Oregon",1,2014,167977.5
42000,"Pennsylvania",1,2014,617895.5
44000,"Rhode Island",1,2014,50903.1
45000,"South Carolina",1,2014,181107.9
46000,"South Dakota",1,2014,39823.3
47000,"Tennessee",1,2014,267989.3
48000,"Texas",1,2014,1250849.5
49000,"Utah",1,2014,113230
50000,"Vermont",1,2014,29807.7
51000,"Virginia",1,2014,420235.9
53000,"Washington",1,2014,362951.6
54000,"West Virginia",1,2014,66679.7
55000,"Wisconsin",1,2014,257572.4
56000,"Wyoming",1,2014,33019.9
1000,"Alabama",1,2015,187301.6
4000,"Arizona",1,2015,270806.7
5000,"Arkansas",1,2015,116248.6
6000,"California",1,2015,2173299.7
8000,"Colorado",1,2015,284142.9
9000,"Connecticut",1,2015,246012.2
10000,"Delaware",1,2015,45012.2
12000,"Florida",1,2015,919226.9
13000,"Georgia",1,2015,422845
16000,"Idaho",1,2015,65610.8
17000,"Illinois",1,2015,664296.2
18000,"Indiana",1,2015,279704.9
19000,"Iowa",1,2015,144182.5
20000,"Kansas",1,2015,137238.3
21000,"Kentucky",1,2015,172361.4
22000,"Louisiana",1,2015,200077.7
23000,"Maine",1,2015,57977.8
24000,"Maryland",1,2015,341295.2
25000,"Massachusetts",1,2015,431571.6
26000,"Michigan",1,2015,431157.2
27000,"Minnesota",1,2015,284740.1
28000,"Mississippi",1,2015,104892.9
29000,"Missouri",1,2015,260144.6
30000,"Montana",1,2015,44864.7
31000,"Nebraska",1,2015,95454.5
32000,"Nevada",1,2015,126929.9
33000,"New Hampshire",1,2015,73430
34000,"New Jersey",1,2015,542404.7
35000,"New Mexico",1,2015,79953.2
36000,"New York",1,2015,1172712.9
37000,"North Carolina",1,2015,419888.9
38000,"North Dakota",1,2015,40429.7
39000,"Ohio",1,2015,515904.9
40000,"Oklahoma",1,2015,172636.2
41000,"Oregon",1,2015,181022.3
42000,"Pennsylvania",1,2015,642622.6
44000,"Rhode Island",1,2015,53005.8
45000,"South Carolina",1,2015,192879.5
46000,"South Dakota",1,2015,41550.3
47000,"Tennessee",1,2015,282149.9
48000,"Texas",1,2015,1282379.9
49000,"Utah",1,2015,121876.4
50000,"Vermont",1,2015,30865.5
51000,"Virginia",1,2015,440823.7
53000,"Washington",1,2015,384651
54000,"West Virginia",1,2015,67736.7
55000,"Wisconsin",1,2015,268238
56000,"Wyoming",1,2015,33514.6
1000,"Alabama",1,2016,190991.2
4000,"Arizona",1,2016,280988.1
5000,"Arkansas",1,2016,118769.6
6000,"California",1,2016,2259413.9
8000,"Colorado",1,2016,289620.9
9000,"Connecticut",1,2016,249513.2
10000,"Delaware",1,2016,45917
12000,"Florida",1,2016,953260.6
13000,"Georgia",1,2016,439574.4
16000,"Idaho",1,2016,68054.8
17000,"Illinois",1,2016,673528.9
18000,"Indiana",1,2016,289164.3
19000,"Iowa",1,2016,145156.8
20000,"Kansas",1,2016,138105.5
21000,"Kentucky",1,2016,175012.8
22000,"Louisiana",1,2016,199543.4
23000,"Maine",1,2016,59577.1
24000,"Maryland",1,2016,353879.6
25000,"Massachusetts",1,2016,444812.5
26000,"Michigan",1,2016,444531.9
27000,"Minnesota",1,2016,291361.6
28000,"Mississippi",1,2016,106914.9
29000,"Missouri",1,2016,265495.1
30000,"Montana",1,2016,45747.2
31000,"Nebraska",1,2016,94730.8
32000,"Nevada",1,2016,130756.8
33000,"New Hampshire",1,2016,76247.4
34000,"New Jersey",1,2016,555804.6
35000,"New Mexico",1,2016,81184.6
36000,"New York",1,2016,1208345.7
37000,"North Carolina",1,2016,433766.4
38000,"North Dakota",1,2016,39766.2
39000,"Ohio",1,2016,525056.5
40000,"Oklahoma",1,2016,165107
41000,"Oregon",1,2016,189644.4
42000,"Pennsylvania",1,2016,657164.8
44000,"Rhode Island",1,2016,53730.9
45000,"South Carolina",1,2016,199941.7
46000,"South Dakota",1,2016,41788.6
47000,"Tennessee",1,2016,292119.7
48000,"Texas",1,2016,1287687.3
49000,"Utah",1,2016,128407
50000,"Vermont",1,2016,31571.8
51000,"Virginia",1,2016,448683.5
53000,"Washington",1,2016,404232.1
54000,"West Virginia",1,2016,67582.9
55000,"Wisconsin",1,2016,273787.5
56000,"Wyoming",1,2016,32434.6
1000,"Alabama",1,2017,198916.4
4000,"Arizona",1,2017,296648.9
5000,"Arkansas",1,2017,123313.4
6000,"California",1,2017,2364129.4
8000,"Colorado",1,2017,306411.1
9000,"Connecticut",1,2017,257713.6
10000,"Delaware",1,2017,47782.1
12000,"Florida",1,2017,1000624.1
13000,"Georgia",1,2017,460402.9
16000,"Idaho",1,2017,71812.9
17000,"Illinois",1,2017,693914
18000,"Indiana",1,2017,301008.2
19000,"Iowa",1,2017,148042.7
20000,"Kansas",1,2017,141459.4
21000,"Kentucky",1,2017,180826.5
22000,"Louisiana",1,2017,204516.8
23000,"Maine",1,2017,62060
24000,"Maryland",1,2017,368258.2
25000,"Massachusetts",1,2017,463930.7
26000,"Michigan",1,2017,460270
27000,"Minnesota",1,2017,303141.3
28000,"Mississippi",1,2017,109324.1
29000,"Missouri",1,2017,274975.8
30000,"Montana",1,2017,47677.1
31000,"Nebraska",1,2017,97556.5
32000,"Nevada",1,2017,138386.4
33000,"New Hampshire",1,2017,80122
34000,"New Jersey",1,2017,581198.6
35000,"New Mexico",1,2017,83127.3
36000,"New York",1,2017,1281082.4
37000,"North Carolina",1,2017,454306.9
38000,"North Dakota",1,2017,39483.6
39000,"Ohio",1,2017,544828.5
40000,"Oklahoma",1,2017,174435.4
41000,"Oregon",1,2017,199422.2
42000,"Pennsylvania",1,2017,682533.7
44000,"Rhode Island",1,2017,55934
45000,"South Carolina",1,2017,209179.6
46000,"South Dakota",1,2017,42455.3
47000,"Tennessee",1,2017,305690.6
48000,"Texas",1,2017,1340568.4
49000,"Utah",1,2017,134803.8
50000,"Vermont",1,2017,32570.4
51000,"Virginia",1,2017,466743.3
53000,"Washington",1,2017,428765.2
54000,"West Virginia",1,2017,69872.7
55000,"Wisconsin",1,2017,283635.8
56000,"Wyoming",1,2017,33221.4
